Team ID	Team Name	Deck 1	Deck 2	Deck 3	Deck 4
19322	Ragin Cajuns	AAECAa0GBPYHpQnSCr7IAg34AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAf0ECPsBqwTFBOwHobcCoM4Cm9MCo+sCC03AAckDo7YC17YCwcEC38QClscC1eEC1+ECluQCAA==	AAECAf0GCPIF4KwCysMCoM4C+NACl9MC2OcCl+gCC9sGtgfECMwIm8IC3sQC58sC8tACiNIC/OUC6OcCAA==	AAECAZ8FAtmuArnBAg7FA9sDpwWvB6cIsQjTqgLTvAKzwQKdwgKxwgLjywL40gLW5QIA
18950	PatchesInHand60229	AAECAf0ECMUEuAi/CPsMobcCoM4Cm9MCluQCC02KAcABuwLJA6sEywSWBde2AsHBApjEAgA=	AAECAf0GBpMExAjgrAKX0wLY5wLb6QIMigH3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAa0GBooH4b8C2cECysMCws4C0OcCDAiNCPIMgrUCursC8LsCmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAZ8FAtmuArnBAg7FA9sDpwXyBacIsQjTqgLTvAKzwQKdwgKxwgLjywL40gLW5QIA
19128	UCSD Triton Gaming	AAECAa0GBqIJpQmoqwKFuALCzgKQ0wIM0wrXCqGsAre7Aui/Auq/AtHBAuXMAubMArTOAujQAuPpAgA=	AAECAf0EBMABqwS/CKLTAg1xuwKVA+YElgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAf0GBpMExAjgrAKX0wKd4gLb6QIMigH3BLYHjQjexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAZ8FAuO+ArnBAg7FA9sDpwWvB6cIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA
19409	Demon Lords	AAECAf0GBNsG4KwCl9MC2+kCDZME9wS2B+EHzAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0EBskD+wzgrALKwQKb0wLy0wIMTYoBwAGrBMsElgXBwQLKwwKYxALIxwKW5ALN6wIA	AAECAZ8FAvIFucECDsUD2wOnBa8HpwixCNOqAtO8ArPBAp3CArHCAuPLAvjSAtblAgA=
19294	The FireBird Inn	AAECAf0GCPIFigfECMwI4KwC+NACl9MC2OcCC9sGtgfhB5vCAt7EAufLAvLQAojSAvzlAurmAujnAgA=	AAECAa0GCJcCogmlCairAoW4AsLOAujQApDTAgvTCtcKoawCt7sC6L8C6r8C0cEC5cwC5swCtM4C4+kCAA==	AAECAR8GgAeoqwKFuALp0gKG0wLy6gIMjQGoArUDyQSXCNsJ/gz4sQLd0gLf0gLj0gLh4wIA	AAECAZ8FBK8Es7sCucECt+kCDacF1AX1Ba8H2QexCNmuArjHAuPLApXOAvjSAvvTAtblAgA=
20244	AU Swim	AAECAcn1AgjyBcwI4KwC38QCoM4C+NACl9MC2OcCC9sGtgfECN7EAufLAq7NAvLQAojSAvzlAurmAujnAgA=	AAECAf0EBMABvwiIrwKi0wINcbsClQPmBJYF7AWjtgLXtgLrugKHvQLBwQKYxAKP0wIA	AAECAa0GBJwCoQalCfzqAg34AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MEC2cECy+YCAA==	AAECAZ8FBK8EsQi5wQK36QINxQPbA6cF8gWnCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=
19008	Gwent Gamers BTW	AAECAa0GAqUJ0goO+ALlBPYHjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAaoIBJMJhbgClL0C688CDYEE8Af6qgL7qgKgtgKHvALRvAL2vQL5vwKRwQLrwgL70wLf6QIA	AAECAcn1AgTgrAKgzgKX0wLY5wINigHbBrYHzAjexALfxALnywLy0AL40AKI0gL85QLq5gLo5wIA	AAECAZ8FBK8H474CucEC1uUCDcUD2wOnBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA
19173	NOT THE ABOMINATIONS	AAECAa0GCsUE0wrXCqGsAqqyAui/Auq/AsnHAujQApDTAgqQAuUE8gyStAKCtQK1uwK6uwLRwQLL5gL86gIA	AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA	AAECAf0GApvLApfTAg4w1QP3BM4Hwgj2CLSsAry2Ase7Asm7AvfNAvHQAvLQAtHhAgA=	AAECAZ8FBK8HucEC0eEC1uUCDcUD2wOnBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA
19168	Humber Hawks	AAECAaIHCLQByAOoCKnNArHOAoDTAt/jArvvAguKAcQB7QLLA80DmwX4B4YJub8C5dEC2+MCAA==	AAECAa0GCKIJpQmoqwKFuAK3uwLqvwLCzgLo0AIL0grTCtcKoawCp6wC6L8C0cEC5cwC5swCtM4C4+kCAA==	AAECAcn1AgaTBPIFxAjJwgKX0wLb6QIM9wS2B+EHysMC3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAZ8FBKcF474CucEC1uUCDcUD2wOvB6cIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA
19465	NO TIME FOR NAMES!	AAECAcn1AgiKAcQIzAjgrALfxAKgzgKX0wLY5wIL2wa2B5vCAt7EAufLAvLQAvjQAojSAvzlAurmAujnAgA=	AAECAa0GCKIJpQmoqwKFuAK3uwLqvwLCzgLo0AIL0grTCtcKoawCp6wC6L8C0cEC5cwC5swCtM4C4+kCAA==	AAECAf0ECsUE4KwCubICwcECysECysMC38QCoM4Cm9MC8tMCCk2KAcAByQPsB5bHAtXhAtfhApbkAurmAgA=	AAECAZ8FBKcF474CucECiMcCDcUD2wOvB6cIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA
20405	Kawaii Betas	AAECAf0EBk3AAZYFvwihtwKi0wIMcbsClQOrBOwFo7YC17YC67oCh70CwcECmMQCj9MCAA	AAECAf0GBsQI4KwCm8ICoM4Cl9MC2OcCDNsGtgfMCN7EAt/EAufLAvLQAvjQAojSAvzlAurmAujnAgA	AAECAa0GBrsDigfhvwKgzgKmzgL86gIMCI0I8gyCtQK6uwLwuwLKwwKZyALKywLOzALL5gLX6wIA	AAECAZ8FBKcFrwe5wQLW5QINxQPbA/IFpwixCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA
19210	DJD	AAECAf0EBsUE7AehtwKgzgKb0wKj6wIMTYoByQOjtgKIwQLKwwLfxAKWxwLb0wLV4QLX4QKW5AIA	AAECAf0GBMnCApfTAp3iAtvpAg2TBPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAa0GBAiIrwKgzgLQ5wINjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAZ8FBLsDrwTTvAK5wQINxQPbA6cF8gWnCLEI06oC2a4Cs8ECncICscIC48sC+NICAA==
20362	UNT Eagles	AAECAa0GBNnBAsrDAsLOAtDnAg0IjQjyDIK1Arq7AvC7Ap/CApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBtsG4KwCycICl9MCneIC2+kCDIoB9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAf0EBqsEo7YC67oCm8sC3s0CotMCDHG7ApUD5gSWBewF17YCh70CwcECmMQCj9MC0eECAA==	AAECAZ8FBMUD3APZrgK5wQIN2wOnBfIFpwixCNOqAtO8ArPBAp3CArHCAuPLAvjSAtblAgA=
19837	Mulligan for Patches	AAECAf0EBsABuwOrBL8I67oCotMCDHG7ApUD5gSWBewFo7YC17YCh70CwcECmMQCj9MCAA==	AAECAZ/HAgaKAY0IiK8C38QCyccC0OcCDAjyDIK1Arq7AvC7AsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBooH4QfECN/EApfTAtvpAgyKAZME9wS2B97EAufLAvLQAvjQAojSAovhAvzlAujnAgA=	AAECAZ8FBMUD474CucEC1uUCDdsDpwXjBacIsQjTqgLZrgLTvAKzwQKdwgKxwgLjywL40gIA
18775	Boosted Dragons	AAECAa0GAuG/AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBpMEycICl9MCneIC2OcC2+kCDPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAYoWBoAHxQioqwKFuALp0gKG0wIMjQGoArUDyQSXCNsJ/gz4sQLd0gLf0gLj0gLh4wIA	AAECAZ8FBMUDrwe5wQLW5QIN2wOnBfIFpwixCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=
19104	SD Mesa	AAECAaIHCLQBqAipzQKxzgKA0wLZ4wLf4wK77wILigHEAe0CywPNA5sF+AeGCamvAuXRAtvjAgA=	AAECAf0EBrgIgbIC6boC0MECudECluQCDIoBwAGcAskDqwTLBOYE+AeSrALBwQKYxALaxQIA	AAECAZ/HAgyQAvIM4KwC+rAC8LsC4b8Cw8EC3sQCx8sCnOIC0OcCn+sCCQiNCLq7AsrDApnIAsrLAqbOAsvmAtfrAgA=	AAECAZ8FBMUDrwe5wQLW5QIN2wOnBfIFpwixCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=
18926	SabaPing CMU	AAECAf0GBtsGzAjJwgKX0wKd4gLb6QIM9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAZ/HAgiiCaUJqKsChbgCt7sCws4C6NACkNMCC5cC0wrXCqGsAui/Auq/AtHBAuXMAubMArTOAuPpAgA=	AAECAf0EBMABvwjrugKi0wINcbsClQOrBOYElgXsBaO2Ate2Aoe9AsHBApjEAo/TAgA=	AAECAZ8FBMUDrwS5wQK36QIN2wOnBfIFpwixCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=
18664	One Turn Kill	AAECAf0GBsQIzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==	AAECAYO6Aga0AagIsc4CgNMC3+MCu+8CDIoBxAHtAssDzQObBfgHhgmprwKpzQLl0QLb4wIA	AAECAf0EBO0EuAjQwQK50QINigHAAZwCyQOrBMsE5gT4B5KsAoGyAsHBApjEAtrFAgA=	AAECAZ8FBMUDucECscICt+kCDdsDpwXyBacIsQjTqgLZrgLTvAKzwQKdwgLjywL40gLW5QIA
20176	The Biggy Cheese	AAECAf0EBk2KB+wH+wzJrwKrwgIMuwKLA5UDqwS0BJYFk60Cxa4Cy68Cz68C1K8C9K8CAA==	AAECAQcQFpAD/ASRBqoGrAeTrQLSrgKLrwLJrwLQrwL4vAL+vAKZxwL2zwLL5wIH/wfLrwLUrwLxrwLKzQLMzQLP5QIA	AAECAZ/HAhr4AoEFnQbJBssIpQnRCoWtAq2wAvqwAtK/AtXBAtzBAsfLAsrLAsbMAs7MAuXMAubMArTOApDTAubTAqniAsvmAvHqAp/rAgLyDOTMAgA=	AAECAZ8FBNgBgQL0BZ20Ag1a+gHcA/AD8QXPBooHrwfQB6wI2QqPtAKftwIA
20032	Cardinal's Fury	AAECAf0GBMwI4KwCl9MC2+kCDZME9wTbBrYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAa0GBJAC4b8CoM4C0OcCDQiNCPIMgrUCursC8LsCysMCmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAR8GhwSAB6irAseuAoW4AobTAgyNAagCtQPJBJcI2wn+DPixAt3SAt/SAuPSAuHjAgA=	AAECAZ8FBPIF9QW5wQLZxwINpwWvB9kHsQjZrgK7rwL/rwKIxwK4xwLjywL40gKJ5gK35wIA
20511	UofT Blues	AAECAf0EBKsEyQ2fwgKi0wINcbsClQPmBJYF7AXyBaO2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAR8GxwOFuALGwgKG0wKG1AK26gIMngGoArUDhwTyBZcI7Qn+DPixAsS0At/SAuPSAgA=	AAECAZ/HAgaQAqEGpQm1uwLKwwK+yAIM+ALlBI0I0QryDIK1Arq7AvC7AtHBAtjBAsvmAvzqAgA=	AAECAZ8FBPIFrwfZrgK5wQINxQPbA6cFpwixCNOqAtO8ArPBAp3CArHCAuPLAvjSAtblAgA=
18667	Scratch eSports	AAECAf0EBMABqwS/CKLTAg1xuwKVA+YElgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAZ/HAgaiCairAoW4ArW7AsLOApDTAgzTCtcKoawCt7sC6L8C6r8C0cEC5cwC5swCtM4C6NAC4+kCAA==	AAECAcn1AgTECOCsApfTAtvpAg2KAZME9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAZ8FBPoGigfZrgK5wQINxQPbA6cFpwjTqgLTvAKzwQKdwgKxwgKIxwLjywL40gLW5QIA
18806	Dope Soap	AAECAZ/HAgLhvwLQ5wIOCI0I8gyCtQK6uwLwuwLZwQLKwwKZyALKywLOzALL5gL86gLX6wIA	AAECAf0EBqsEo7YC67oCm8sC3s0CotMCDHG7ApUD5gSWBewF17YCh70CwcECmMQCj9MC0eECAA==	AAECAf0GBsQIzAjgrAKgzgKX0wLY5wIMigHbBrYHm8IC3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==	AAECAZ8FBsUD3AOnBbnBAqDOAtblAgzbA/IFpwixCNOqAtmuAtO8ArPBAp3CArHCAuPLAvjSAgA=
19258	Mocs	AAECAa0GBPIF4b8C2cEC0OcCDQiNCPIMgrUCursC8LsCysMCmcgCyssCzswCy+YC/OoC1+sCAA	AAECAf0EBqsE8gW/COu6AqLTAtHhAgxxuwKVA+YElgXsBaO2Ate2Aoe9AsHBApjEAo/TAgA=	AAECAf0GApTHApXOAg4w9wTOB8IIr6wCtKwC1LMCvLYCx7sCybsCl8ECks0C8dAC8tACAA==	AAECAZ8FBsUD3AOvBKcFs8ECucECDNsD8gWnCLEI06oC2a4C07wCncICscIC48sC+NIC1uUCAA==
20650	CWU Crimson Cats	AAECAf0GBvIFxAjMCJfTAp3iAtvpAgyTBPcEtgfhB97EAufLAvLQAvjQAojSAovhAvzlAujnAgA=	AAECAR8KhwTJBIAHxQioqwKFuALp0gKG0wLh4wLy6gIKjQGoArUDlwjbCf4M+LEC3dIC39IC49ICAA==	AAECAf0EBsMBqwTyBaO2Ap/CAqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAZ8FBsUD3APPBtmuArnBAtblAgzbA6cF8gWvB6cI06oC07wCs8ECncICscIC48sC+NICAA==
19250	Wilsommy	AAECAf0GCu0F8gXbBswI4KwCm8ICrs0CoM4Cl9MCl+gCCvcEtgfECOfLAvLQAvjQAojSAvzlAurmAujnAgA=	AAECAaIHBrQBqAixzgKA0wLf4wK77wIMigHEAe0CywPNA5sF+AeGCbm/AqnNAuXRAtvjAgA=	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAZ8FBsUD8gX1BdO8ArnBAsrLAgzbA6cFpwixCNOqAtmuArPBAp3CArHCAuPLAvjSAtblAgA=
20311	Cotton Candy	AAECAR8GgAfFCKirAoW4AunSAobTAgyNAagCtQPJBJcI2wn+DPixAt3SAt/SAuPSAuHjAgA=	AAECAf0ECsABxQTsB/sMobcCwcECoM4Cm9MC29MCo+sCCk2KAckDo7YCysMC38QClscC1eEC1+ECluQCAA==	AAECAa0GCKIJ1QqoqwKFuALovwLCzgLo0AKQ0wILlwLTCtcKoawCt7sC6r8C0cEC5cwC5swCtM4C4+kCAA==	AAECAZ8FBsUDrwSvB9muArnBAojHAgzbA6cFpwixCNOqAtO8ArPBAp3CArHCAuPLAvjSAtblAgA=
19166	Miami Surge	AAECAaIHBrICywOvBL0E7QWBwgIMtAGMAs0DmwWIB6QH3QiGCfW7ApvIAtzRAtvjAgA=	AAECAf0EBE3AAb8IotMCDXG7ApUD5gSWBewFo7YC17YC67oCh70CwcECmMQCj9MCAA==	AAECAf0GCNsGxAjMCOCsAqDOAvjQApfTAtjnAguKAbYHm8IC3sQC38QC58sC8tACiNIC/OUC6uYC6OcCAA==	AAECAZ8FBsUDrwTyBa8HucEC1uUCDNsDpwWnCLEI06oC2a4C07wCs8ECncICscIC48sC+NICAA==
18954	Nevada Esports Blue	AAECAf0EBsABxQTsB78IobcC67oCDHG7ApUDqwSWBewFo7YC17YCsLwCwcECmMQCj9MCAA==	AAECAfe5AgiKB5S9AuvPArrSAqvnAvPnAojoAuHpAgv+BfgHoLYC3boC5rsCh7wCz7wC0bwC9r0Cx8EC4OoCAA==	AAECAf0GBpME4KwCycICl9MCneIC2+kCDIoB9wS2B+EH3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAZ8FBsUDrwTyBdO8ArnBAtblAgzbA6cFpwixCI8J06oC2a4Cs8ECncICscIC48sC+NICAA==
20570	Artorians	AAECAf0EBsABqwTyBb8I67oCotMCDHG7ApUD5gSWBewFo7YC17YCh70CwcECmMQCj9MCAA==	AAECAZ/HAgT2B9IKvsgC/OoCDfgC5QSNCKUJ0QryDIK1ArW7Arq7AvC7AtHBAtjBAsvmAgA=	AAECAYoWAA+oArUDuwXyBdkH6weXCNsJgQr+DOq7Aq/CAo7DAtfNAovlAgA=	AAECAZ8FBtwD9AW5wQKDxwLW5QK35wIMpwX1BdkHsQjZrgK7rwL/rwK4xwLZxwLjywL40gKJ5gIA
20135	(^:	AAECAZ/HAgKQB9DnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAR8ExwPFCPgItuoCDZ4BqAK1A/IFlwjtCf4M+LECxLQCncwC3dIC39IC49ICAA==	AAECAf0GAtUDl9MCDjC7A/cEzgfCCPYIvLYCx7sCybsCm8sC980C8dAC8tAC0eECAA==	AAECAZ8FBu0F1gaQB529AojHAo7TAgz7AdwD9AXPBvYHjwmPtAL6vwKbwgLfxAL40gLq5gIA
18905	Downtown Mr. Brown	AAECAf0GBvIFtgfMCJfTAp3iAtvpAgyTBPcE4QfECN7EAufLAvLQAvjQAojSAovhAvzlAujnAgA=	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAa0GApAH0OcCDgiNCPIMgrUCursC8LsC2cECysMCmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20424	Aurune +2	AAECAR8GgAfFCKirAoW4AunSAobTAgyNAagCtQPJBJcI2wn+DPixAt3SAt/SAuPSAuHjAgA=	AAECAZICBMQGrqsClL0CmdMCDUBf5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gLb0wKE5gIA	AAECAa0GApAH0OcCDgjhBI0I8gy6uwLwuwLZwQLKwwKZyALKywLOzALL5gL86gLX6wIA	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
18796	No More Resisting	AAECAf0GBpME4KwCl9MCneIC6uYC2+kCDPcEtgfhB8QI3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAf0EBMABwwGjtgKi0wINcbsClQOrBOYElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAa0GAr27AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
19157	Yoshi Eggs	AAECAf0GBPIFl9MCneIC2+kCDYoBkwT3BLYH4QfexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAf0EBsAB7QW/COu6AsrDAqLTAgxxuwKVA+YElgXsBaO2Ate2Aoe9AsHBApjEAo/TAgA=	AAECAa0GBJAH4b8C0OcC/OoCDQiNCPIMgrUCursC8LsC68ICysMCmcgCzswC0eECy+YC1+sCAA==	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
18680	Vccs	AAECAZICBPIFws4CmdMCnOICDb6uArazApfBAqzCAuvCAsrDAsjHApvLAsrLAofOAvnmAtDnAtfrAgA=	AAECAf0GBpMExAjgrAKX0wKd4gLb6QIMigH3BLYHjQjexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAa0GBKEGpQnWCsrDAg34AuUEjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20109	Bama Hearthstone	AAECAf0GBooHzAjgrAKIrwKX0wLY5wIM2wa2B5vCAsrDAt7EAufLAvLQAvjQAojSAvzlAurmAujnAgA=	AAECAf0EBsABqwTmBL8I2bsCotMCDHG7ApUDlgXsBaO2Ate2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAa0GBLsD4b8C2cEC0OcCDQiNCPIMgrUCursC8LsCysMCmcgCyssCzswCy+YC/OoC1+sCAA==	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20315	Cake	AAECAf0GBPIFl9MCneIC2+kCDZME9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAaIHBsgDmwWoCLHOAoDTArvvAgy0AcQB7QLLA80D+AeGCamvArm/AqnNAuXRAtvjAgA=	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
19958	WGU Night Owls	AAECAZICBK6rApS9AsnHApnTAg1AX8QG5Ai0uwLLvALdvgKgzQKHzgKU0gKY0gKe0gKE5gIA	AAECAf0GBpMEzAibwgLJwgKX0wLb6QIM9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
19117	Dank Memes	AAECAf0GBMQI4KwCl9MC2+kCDYoBkwT3BLYHysMC3sQC58sC8tAC+NACiNICi+EC/OUC6OcCAA==	AAECAa0GAuEEkAcOCI0I8gyCtQK6uwLwuwLZwQLKwwKZyALKywLOzALL5gL86gLX6wIA	AAECAf0EBsABqwS/CKO2Atm7AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20279	R E F O R M E D	AAECAf0GCPIFzAjgrAKIrwKbwgLKwwKX0wLY5wILigHbBrYH3sQC58sCrs0C8tAC+NACiNIC/OUC6OcCAA==	AAECAa0GBpACoQalCbW7AsrDAr7IAgz4AuUEjQjRCvIMgrUCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAf0ECsUE4KwCubICwcECysECysMC38QCoM4Cm9MC8tMCCk2KAcAByQPsB5bHAtXhAtfhApbkAurmAgA=	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
19811	Vert et Or	AAECAZICBvIFkAeIrwLCzgKZ0wKc4gIMuwPeBb6uAsq/AsrDAt7EApvLAsrLAofOAqbOAvnmAtfrAgA=	AAECAa0GAo0I0OcCDgjyDIK1Arq7AvC7Asq/AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0GBpME7QXgrALJwgKX0wLb6QIM9wS2B8QI3sQC58sC8tAC+NACiNICi+EC/OUC6uYC6OcCAA==	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20136	Bang! Bang!	AAECAf0GBMrDAsrLApfTApziAg0w9wTyBc4Hwgi0rAK8tgKXwQKfwgLrwgKbywL3zQLy0AIA	AAECAa0GAqUJ0goO+ALlBPYHjQjRCvIMgrUCtbsCursC8LsC0cEC2MECy+YC/OoCAA==	AAECAR8GxwP4CIW4AobTAobUArbqAgyeAagCtQOHBPIFgAftCf4M+LECxLQC39IC49ICAA==	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
19290	Novice Engineers	AAECAf0GBooHzAjgrAKgzgL40AKX0wIM8gXbBrYHxAibwgLexALnywKuzQLy0AKI0gL85QLo5wIA	AAECAa0GCKIJpQmoqwKFuAK1uwK3uwLCzgKQ0wIL0wrXCqGsAui/Auq/AtHBAuXMAubMArTOAujQAuPpAgA=	AAECAR8IyQTFCKirAvixAoW4AunSAobTAvLqAguoArUDhwSAB5cI2wn+DN3SAt/SAuPSAuHjAgA=	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20534	Divine Walrus Gang	AAECAcn1AgjECMwI4KwCoM4Cl9MCi+EC6uYC2OcCC4oB2wa2B5vCAt7EAufLAvLQAvjQAojSAvzlAujnAgA=	AAECAf0EBsABqwS/CKO2AqG3AqLTAgxxuwKVA+YElgXsBde2Auu6Aoe9AsHBApjEAo/TAgA=	AAECAZ/HAgaNCMrDAtPFAqDOAtDnAvzqAgwI8gXyDIK1Arq7AvC7Ap/CApnIAsrLAs7MAsvmAtfrAgA=	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20545	Spellslingers	AAECAf0GBPIFl9MCneIC2+kCDZME9wS2B+EHxAjexALnywLy0AL40AKI0gKL4QL85QLo5wIA	AAECAc2xAgbAAasEvwijtgLZuwKi0wIMcbsClQPmBJYF7AXXtgLrugKHvQLBwQKYxAKP0wIA	AAECAZ/HAgKlCdIKDvgC5QT2B40I0QryDIK1ArW7Arq7AvC7AtHBAtjBAsvmAvzqAgA=	AAECAZ8FBvQFucECg8cC1uUCteYCt+cCDKcF9QXZB7EI2a4Cu68C/68CuMcC2ccC48sC+NICieYCAA==
20676	UofR in CHARRRGE now	AAECAa0GAqG3AtDnAg4IjQjyDIK1Arq7AvC7AtnBAsrDApnIAsrLAs7MAsvmAvzqAtfrAgA=	AAECAf0EBsABqwSKB78Io7YCotMCDHG7ApUD5gSWBewF17YC67oCh70CwcECmMQCj9MCAA==	AAECAR8GgAfFCKirAoW4AunSAobTAgyNAagCtQPJBJcI2wn+DPixAt3SAt/SAuPSAuHjAgA=	AAECAZ8FCKcF9AWvB7nBAt/EAoPHAtblArfnAgv1BdkHsQjZrgK7rwL/rwK4xwLZxwLjywL40gKJ5gIA
